user_id	movie_id	rate	predict
303	765	3	4.209240954689602
303	778	4	3.088067732811992
303	779	1	2.4285011198945976
303	785	3	3.106822798216276
303	792	5	3.56339848059841
303	809	2	3.6050881988989163
303	815	3	3.1249483508245883
303	820	3	2.6375920289855066
303	825	3	2.939041304347826
303	840	2	5.0
303	842	2	5.0
303	844	3	3.396415558397272
303	849	3	4.991270968222157
303	867	3	4.037592028985507
303	919	4	4.0
303	926	2	3.0
303	940	2	2.0459253623188407
304	237	5	3.6386900796614383
304	259	1	2.700105754771544
304	271	4	3.396169083919642
304	275	4	3.0211027558696646
304	288	3	3.3782012492622466
304	298	5	4.137506439693343
304	310	3	2.9562907563937726
304	322	4	3.0214237556561083
304	343	3	3.9533124965346564
304	681	2	3.0
304	682	3	1.0
304	742	3	3.5834347669571804
304	893	3	2.3877339160839166
305	7	4	3.6936956026058634
305	11	1	3.746932051282051
305	14	4	4.126901901291742
305	15	1	3.691394680851064
305	50	5	4.2551541322314055
305	52	2	3.576809420289855
305	56	1	3.6212848805116047
305	61	4	3.7323846938775502
305	71	3	3.672792857142857
305	76	1	3.341239152541111
305	79	3	4.1608034083700405
305	81	3	3.412133516483516
305	83	3	3.931364285714286
305	87	1	3.9049957943925224
305	98	4	3.8627243926452763
305	100	3	4.004510759493671
305	117	2	3.7508505516769652
305	129	3	2.8676666941358313
305	131	3	4.073170737215336
305	134	5	3.5695325300254432
305	151	4	4.094597041099481
305	154	4	3.5725730769230766
305	156	4	3.772377593451917
305	169	5	4.421423195876288
305	174	3	4.1427430232558144
305	175	4	3.8254337285298847
305	178	4	3.765723511699179
305	183	4	3.886681390134529
305	186	4	3.3108936689036885
305	187	4	4.20384170030913
305	188	2	3.5873793233082707
305	189	5	3.9164833333333333
305	190	3	3.3962952712453665
305	192	2	4.02830306122449
305	201	3	3.1639206691472674
305	203	4	3.200558215501419
305	204	2	3.704314259927798
305	207	5	3.6363907407407408
305	209	5	3.8016902684563756
305	210	3	3.9884835862848944
305	212	3	3.5206499999999994
305	214	2	3.240477586206896
305	216	5	3.9100839598388846
305	237	2	3.601151618122977
305	238	3	3.2071915838714427
305	239	3	3.4284368852459015
305	245	1	3.051090414507772
305	246	3	3.792557216494845
305	249	3	3.118950970873786
305	257	2	4.26185404555203
305	258	4	3.7190330845771142
305	268	3	2.84141123520893
305	272	3	4.377618270465735
305	289	4	2.621012226955798
305	298	4	4.178248966212147
305	302	4	2.517407060996406
305	305	3	3.469179411764706
305	338	3	4.098135296144465
305	347	3	3.450195454545454
305	357	5	4.200411904761905
305	385	1	4.0
305	403	2	3.6099929461996747
305	405	3	3.2063642857142853
305	423	4	3.5271879555751284
305	425	4	3.0
305	427	5	4.593011194484066
305	451	3	3.0
305	471	4	3.4172102187309483
305	482	2	3.8857490099009904
305	483	5	4.336675641025641
305	511	4	4.069892424242424
305	512	4	4.32521086655985
305	527	5	3.641027706520133
305	529	5	3.6002534537884525
305	530	5	3.8956499999999994
305	550	3	3.141551639344262
305	557	4	3.0
305	602	3	3.5206499999999994
305	610	3	3.732021527081787
305	638	5	3.506761111111111
305	654	4	3.5619591614793253
305	655	4	4.0
305	660	4	2.6468844029135266
305	679	3	3.6075294595083776
305	733	3	3.1456499999999994
305	778	4	2.94341532639488
305	806	3	3.256761111111111
305	856	5	3.6099357142857147
305	921	5	3.2774792838099693
305	923	5	3.984538888888888
305	943	2	3.4117790322580643
306	13	4	3.0
306	14	5	4.510439355326877
306	25	3	3.255199783549784
306	100	4	3.9138440928270035
306	116	5	3.0
306	150	5	4.1765580567321
306	235	4	2.6411415254237283
306	242	5	3.804983333333334
306	269	5	3.725618253968254
306	275	4	3.448291691700164
306	287	4	3.395147267759563
306	306	5	3.7023234919362484
306	319	4	4.0
306	476	3	3.762265511084551
306	744	4	4.2282538450845895
306	864	3	3.0288639303482587
307	21	4	2.568690347133861
307	22	3	3.237944921116744
307	24	4	4.333438701690841
307	71	5	3.9154595238095236
307	81	5	3.6548001831501824
307	82	4	3.878701282051282
307	89	5	4.285638095238095
307	91	4	3.740011581920904
307	94	3	3.5637664617340965
307	100	3	4.247177426160338
307	101	3	2.8887749701896066
307	114	5	3.481407703093451
307	143	3	4.0
307	145	4	2.657547435897436
307	153	5	3.8692811336717425
307	154	5	3.815239743589743
307	169	5	4.664089862542955
307	173	5	4.326286591478697
307	174	4	4.385409689922481
307	175	4	3.735980749886198
307	183	3	4.129348056801195
307	186	5	3.221440690260001
307	189	4	4.15915
307	193	3	4.0430785714285715
307	195	3	3.0871673743964223
307	197	4	3.0
307	214	5	3.4831442528735628
307	229	5	3.205480845771144
307	239	3	3.671103551912568
307	258	5	3.961699751243781
307	265	3	3.507888601269126
307	313	5	4.4199051143200965
307	393	3	3.5282537735849053
307	402	2	3.589444486215539
307	403	3	3.520539967555987
307	408	5	4.697456451612904
307	423	5	3.0
307	427	3	4.503558215840379
307	428	4	3.880890924092409
307	431	4	3.0
307	449	4	3.086233333333333
307	450	2	5.0
307	462	4	4.006085261707989
307	463	5	3.917977683615819
307	474	5	4.363482229580574
307	509	3	2.0
307	511	5	4.31255909090909
307	515	4	4.0
307	527	5	3.5517286776619708
307	634	3	3.763316666666666
307	655	4	3.0
307	687	1	2.3716500000000003
307	746	4	3.7578818840579706
308	1	4	4.19946277696601
308	4	5	3.8092529571645577
308	5	4	2.3847788032367796
308	12	5	4.7046166507239455
308	25	4	3.7567288355375505
308	28	3	4.211917790726506
308	44	4	3.4994948414614515
308	45	4	2.875223274719385
308	54	2	3.6038096826183987
308	55	3	3.167701640342802
308	58	3	3.9441935447413914
308	59	4	3.4483116599885353
308	60	3	3.598206334178623
308	64	4	4.723552744065495
308	70	4	3.9933810721897873
308	72	4	3.1671069073322733
308	74	4	3.1785961372042806
308	79	4	3.587273996605333
308	81	5	3.822995901804617
308	85	4	3.28523578957642
308	87	4	4.315858179713624
308	89	5	4.45383381389253
308	91	4	3.9082073005753384
308	95	4	4.132599341842841
308	98	3	3.28919498088057
308	100	5	4.415373144814772
308	107	4	3.821663900472616
308	109	3	2.933397735009168
308	116	4	4.131755103767704
308	124	4	4.374079952888669
308	127	4	3.616826593491677
308	129	5	2.2941372823711257
308	133	3	4.0
308	144	3	4.157794436603153
308	147	3	3.7725647166822376
308	154	4	3.9834354622441777
308	160	4	3.7350838138925293
308	161	3	3.751599090523413
308	163	4	3.8204012742099898
308	164	4	3.480183284000961
308	165	3	3.390693360786387
308	166	3	4.4437672872818865
308	168	4	4.3671184459271615
308	170	3	4.431512385321101
308	174	4	4.5536054085769155
308	175	5	3.251904316765179
308	177	5	4.1082365232521365
308	178	4	3.1919160768878054
308	181	4	4.31836072655333
308	183	4	4.29754377545563
308	184	4	3.6828564713426064
308	187	5	3.630312288544424
308	191	4	3.4274706157044585
308	192	5	4.439165446545591
308	193	3	4.211274290083006
308	197	3	4.369012385321101
308	199	4	4.51420469301341
308	204	4	4.1151766452489
308	205	3	2.2020587239179576
308	215	3	3.977171067955831
308	219	3	3.5612736374376324
308	226	3	3.6322699610786766
308	233	3	3.7741982505363874
308	234	3	4.067980275229358
308	238	5	2.6282265218697365
308	264	2	3.6239540885158292
308	265	3	3.023812168148107
308	283	3	3.5031487772537067
308	284	4	3.0172262357306012
308	291	3	3.1224035143359976
308	295	3	3.656512385321101
308	298	5	3.6047195544474406
308	309	1	3.245652433886277
308	313	3	4.588100832974531
308	319	4	3.5961675577348937
308	322	2	3.394747679438748
308	378	3	3.9493695281782437
308	385	4	3.9434171472258632
308	393	4	3.69644949223934
308	402	4	3.7576402048699733
308	417	3	3.3942316835667152
308	425	4	4.060358539167256
308	427	4	4.019481782719359
308	433	5	2.86705787887993
308	435	4	2.6879829419355126
308	436	4	3.8335394123481286
308	443	3	4.099900815073168
308	447	4	3.6942674873619175
308	452	2	2.8237403100866225
308	455	4	2.8429559211431714
308	461	4	2.40479336971166
308	463	4	4.086173402270253
308	466	5	1.0
308	467	4	4.036242115050831
308	475	4	3.011302576869882
308	477	4	3.48599956480828
308	481	4	4.1665123853211
308	483	3	4.747538026346742
308	484	3	3.3767844072109514
308	486	4	2.5087613014830143
308	487	4	2.949640175838318
308	488	4	4.586512385321102
308	490	4	4.381512385321102
308	492	3	2.977657122815604
308	493	3	4.452853848735735
308	498	5	2.637311397645438
308	502	5	3.9201487489574647
308	505	3	2.770005075196704
308	509	4	4.127565016900048
308	511	5	4.480754809563525
308	514	4	3.062517285463913
308	515	3	2.468973291646921
308	516	4	3.498331595845936
308	520	4	4.4055222863112
308	521	3	2.574222445160759
308	526	3	4.156512385321101
308	528	3	4.456512385321101
308	559	4	3.006047115207077
308	569	3	2.883435462244178
308	578	2	3.5177799909549043
308	579	3	2.906512385321101
308	581	4	3.4228050526878544
308	582	3	3.9180231766880076
308	584	4	3.8065123853211005
308	589	4	2.8709397026463965
308	607	3	3.2606028353911736
308	609	4	3.8983491200149785
308	610	4	3.1584921153170815
308	611	4	3.245215350954396
308	616	2	3.8171506831934408
308	618	4	2.603532374744912
308	628	3	4.171960451462813
308	632	3	3.0935443840136014
308	633	4	2.754599796718201
308	634	4	3.9315123853211005
308	640	4	3.6403825846903084
308	649	4	3.190399538052648
308	656	3	4.3342901630988795
308	660	3	2.073354991148821
308	664	5	3.7424098212185366
308	673	4	3.776209355018071
308	675	4	3.130458618324781
308	686	4	3.9528246746034497
308	692	3	2.670286424246806
308	693	3	3.9682770912034537
308	705	5	3.1708298469842964
308	729	3	3.798820077628793
308	736	3	2.4032914177280653
308	741	4	2.7682354238891094
308	742	4	3.9567586907398202
308	746	4	3.926077602712405
308	747	3	3.7552303340390494
308	755	3	3.65219139766678
308	802	3	3.0877623853211005
308	805	4	2.7019515230300626
308	806	4	3.667623496432212
308	811	4	4.0
308	822	4	2.9731790519877674
308	826	3	2.9966532303915234
308	843	3	3.2112742900830056
308	848	4	3.6398457186544344
308	863	3	4.306512385321101
308	921	4	2.7039498720452637
309	242	4	4.289831818181819
309	300	3	3.9460818181818182
309	303	2	4.008013636363637
309	306	2	2.789942539555297
309	324	3	3.5120540404040406
309	326	5	3.614335129440096
309	333	3	3.1461377901068164
309	938	4	3.123165151515152
310	14	5	4.083320119644813
310	24	4	4.438071945989177
310	116	5	4.0
310	181	4	3.483498341232228
310	222	3	3.1077044217687075
310	251	5	3.721519833605146
310	257	5	4.2769007054671135
310	258	3	3.2950330845771147
310	274	3	4.057017155064382
310	275	5	3.076954032916979
310	304	5	3.441349521236363
310	536	4	3.9629929105200206
310	740	4	2.97165
310	748	3	2.59274375
310	832	1	2.118708823529411
310	845	5	4.0
311	1	4	4.121357148401666
311	5	3	3.061632350462727
311	9	4	4.06174009009009
311	15	5	4.02415143760782
311	22	4	3.430791564918802
311	28	5	4.133812162162162
311	38	3	3.2922365439907995
311	41	3	4.000003765652963
311	43	4	3.3284067567567566
311	44	3	3.421389212897107
311	50	5	4.587910888988162
311	58	3	3.866087916177047
311	62	3	3.488406756756756
311	68	1	3.2369433908783205
311	70	4	3.915275443625443
311	71	4	4.005549613899614
311	73	4	3.6930532214032215
311	82	5	3.968791372141372
311	83	5	4.264121042471043
311	86	5	3.7243660135341066
311	89	5	4.375728185328185
311	94	3	3.756613105536154
311	98	5	3.9661180578036466
311	99	5	3.9416420508744037
311	117	4	3.854244216835337
311	118	3	4.737294019962213
311	125	4	3.7890128173628166
311	132	4	4.273406756756756
311	134	5	3.672926195183814
311	136	5	4.263700874403815
311	141	4	3.7693903633141335
311	143	3	3.844559215782075
311	161	4	3.6734934619590685
311	168	4	4.289012817362817
311	172	5	3.098248316991367
311	174	5	4.475499780012571
311	178	5	3.86856835214205
311	179	2	3.027264165408743
311	180	4	3.9511382510547555
311	181	4	4.240255097988985
311	183	5	4.219438146891285
311	187	4	4.307235365467502
311	188	4	3.9201360800650273
311	193	5	4.133168661518662
311	195	4	3.2800140181984805
311	199	4	4.436099064449065
311	200	4	4.010224938574938
311	203	5	3.2777619416598123
311	204	5	4.037071016684555
311	205	5	2.853442134904497
311	208	4	3.7447193572250743
311	211	3	3.48820010002011
311	212	3	3.853406756756756
311	213	4	4.25753297034899
311	226	4	3.554164332514332
311	229	5	5.0
311	232	3	3.433534961884962
311	233	4	4.451121327459465
311	234	4	3.989874646665013
311	239	3	3.761193642002658
311	258	4	4.051789841333871
311	265	5	3.6708752644872864
311	275	4	3.165155805984989
311	310	4	3.1004269480709477
311	315	5	4.051767734068279
311	318	5	4.717858233550006
311	322	4	3.3166420508744037
311	326	2	3.5529100680150347
311	329	4	3.411368996346234
311	348	4	3.466501994851995
311	365	4	3.3784067567567564
311	366	5	4.554361021983095
311	367	3	4.228903953520791
311	378	5	3.8712638996138993
311	385	5	3.865311518661519
311	386	3	2.9675371915393653
311	387	4	3.4950734234234235
311	402	4	3.679534576305629
311	403	4	3.7133866113580445
311	418	4	3.770959948246118
311	419	3	3.9290870288656
311	420	1	3.853406756756756
311	425	2	3.9822529106029108
311	431	4	3.744535789014821
311	432	4	4.053224275004933
311	433	3	3.5439809558030064
311	451	3	3.5182618292205246
311	469	5	4.631764410826807
311	470	3	3.9295561820441125
311	471	4	3.520603883889319
311	480	4	4.523370785533736
311	482	4	4.0
311	484	4	4.053707484134029
311	485	1	3.0
311	491	4	3.982792721669037
311	493	4	4.374748220171391
311	495	4	3.815363278495887
311	505	4	3.44692815211978
311	510	4	4.159099826063688
311	515	4	3.1038134116421316
311	518	3	3.729622134295659
311	523	5	4.19081277179435
311	526	5	4.078406756756756
311	527	4	3.7318523465967304
311	528	4	4.378406756756757
311	553	3	4.302794873303483
311	559	2	3.0
311	566	4	3.3999019002026674
311	568	5	3.8520022623747336
311	576	3	3.5849377476393975
311	588	4	4.028406756756757
311	592	5	3.728406756756756
311	604	3	3.4071755535068857
311	627	4	3.403009931359931
311	642	4	3.6342038582060314
311	654	3	3.665352826637695
311	661	3	4.314121042471042
311	662	4	4.022424512075563
311	671	3	3.690032190965695
311	679	4	3.710923124666749
311	692	4	3.3472095011698824
311	708	5	3.633168661518661
311	715	2	3.427058941823593
311	716	4	3.9872345519944425
311	720	3	5.0
311	723	4	3.3164450847245592
311	748	4	3.349500506756756
311	751	3	3.6300126353954494
311	761	3	3.3799219082719083
311	775	3	3.0178804409672826
311	778	4	3.0468089915532497
311	785	3	3.497637525987526
311	845	4	4.0
311	849	3	4.908968337351458
311	921	4	3.38087294896834
311	941	4	4.123042411798997
312	4	3	3.986672312003267
312	8	5	3.116292001378364
312	28	4	4.86167079002079
312	52	5	4.6374248049052404
312	57	5	4.714886074270558
312	96	5	4.947932051282052
312	98	4	3.46661433571928
312	100	4	5.065126144109055
312	114	5	3.154341706736395
312	121	3	3.2717294800941956
312	131	5	3.6768146574151763
312	132	5	5.001265384615385
312	133	5	4.82583060200669
312	134	5	3.1734224730994467
312	136	5	4.991559502262444
312	144	1	4.807547435897437
312	151	2	3.6980750656124908
312	153	2	4.687229851620462
312	156	3	3.3762675365259205
312	157	1	4.643134071484072
312	170	5	5.081265384615385
312	173	3	5.144235309427415
312	179	5	2.5277604433243757
312	180	4	3.451634528970388
312	183	5	4.947296774749914
312	188	3	4.647994707923656
312	190	5	3.00018521431937
312	195	5	2.7805102961141133
312	204	4	4.764929644543184
312	205	5	2.353938412820129
312	209	3	4.862305653071761
312	228	3	2.4545363867896146
312	234	5	4.717733274523642
312	238	3	2.779116037133069
312	241	3	4.499743645484951
312	265	1	3.17137154240292
312	269	5	4.876900305250306
312	275	5	2.6656405387686575
312	357	5	5.261027289377289
312	382	4	3.1218870468329913
312	408	4	3.0
312	435	4	2.8654022967742216
312	443	4	4.749653814367452
312	474	5	5.181430947529293
312	480	5	5.2512294133923625
312	481	5	4.8162653846153844
312	482	5	4.946364394516376
312	483	5	5.397291025641026
312	485	4	2.645561881407072
312	489	5	2.0
312	494	5	4.978992657342658
312	495	4	4.543221906354516
312	496	5	5.045739068825911
312	498	5	2.814730752484148
312	503	5	4.611437798408488
312	513	5	5.284134237074401
312	516	3	3.675750950684646
312	520	5	5.055275285605484
312	528	5	5.106265384615385
312	543	5	4.643765384615385
312	557	5	3.313036560816305
312	573	5	3.9178038461538462
312	584	5	4.456265384615385
312	587	3	2.0
312	588	5	4.756265384615386
312	593	5	4.206265384615385
312	603	5	5.314646887505559
312	604	5	2.907632894398979
312	609	3	4.548102119309263
312	611	5	3.4226347057931052
312	615	4	4.995481070889895
312	631	5	2.704889970543168
312	639	5	4.7797947963800915
312	641	5	5.1705510989011
312	656	5	1.0
312	659	5	3.330131229610179
312	675	5	2.0
312	676	3	3.130133777782526
312	692	4	2.847705779085515
312	705	5	3.3482492018230054
312	713	5	2.5551653217527703
312	730	3	2.7903018166977285
312	847	3	4.677195617173524
312	919	3	2.0
312	921	5	2.881369226883973
313	22	3	4.0354569356491545
313	29	2	4.64372745409812
313	31	4	4.632203725357869
313	44	3	4.0
313	56	2	4.329343916400328
313	64	4	4.0
313	65	2	4.6449085651762285
313	66	1	3.5888804372589482
313	67	1	4.127491048154292
313	69	5	4.418812436921297
313	71	4	3.8958516806722687
313	73	5	3.5833552881758766
313	96	5	4.110375490196079
313	97	4	4.5817938622888645
313	98	4	4.570783428534001
313	99	4	5.0
313	100	5	4.227569583023083
313	114	4	4.258510799551114
313	117	4	4.45890958756569
313	131	4	4.780949538221292
313	132	5	4.1637088235294115
313	134	5	4.277591565914166
313	135	5	4.146925793125722
313	136	5	4.15400294117647
313	139	3	2.9024926073131954
313	148	2	3.397778590971272
313	151	1	4.802187242279439
313	154	2	3.7956319004524883
313	155	2	3.3548584647341633
313	156	3	4.480436629340641
313	161	4	3.5637955287317236
313	162	3	4.0862161278919915
313	163	2	3.6325977124183004
313	164	3	4.76177173165439
313	174	4	4.365801846785226
313	175	4	4.533492764418609
313	180	5	4.555803621785108
313	182	4	4.062211648388169
313	187	4	4.911900736197854
313	191	5	4.7090590633578895
313	194	4	4.166327871148459
313	199	4	4.0
313	200	3	3.9005270053475933
313	203	5	3.8824273123901643
313	204	4	3.92737308345721
313	205	5	3.458107505634849
313	208	3	4.349384727955428
313	218	2	4.365135425788764
313	226	4	3.4444663992869873
313	228	3	3.558705479604334
313	230	3	4.6269035327868435
313	234	4	4.0
313	239	3	3.6514957087753133
313	245	3	3.2741492380371837
313	265	4	4.275540635217639
313	318	4	4.608160300322661
313	403	3	4.318051982088397
313	405	3	4.0
313	414	3	4.0
313	415	2	4.980556861901772
313	417	2	3.206428121775026
313	423	4	4.0
313	435	5	5.0
313	436	4	5.0
313	441	3	4.0
313	448	3	3.4957580038572806
313	471	4	4.125269254619672
313	473	3	3.253324208144796
313	478	3	4.240660043041608
313	482	5	5.0
313	487	3	3.0
313	488	5	4.398708823529413
313	494	3	4.141436096256685
313	498	5	3.9188998452988666
313	501	5	3.0
313	515	5	4.0
313	516	4	4.7799200434993665
313	521	4	3.8555353875842595
313	526	4	5.0
313	527	4	4.336517717327084
313	542	3	4.151537062489094
313	550	4	5.0
313	565	1	5.255124910763369
313	566	4	4.004567270933021
313	578	3	5.0
313	586	2	2.6853754901960785
313	604	4	4.011763312392339
313	608	4	4.031752301790281
313	609	3	5.0
313	616	5	5.0
313	628	4	5.419669443199916
313	649	3	4.471987985706079
313	650	4	4.0
313	657	4	4.347280252100841
313	659	4	5.0
313	665	4	4.0
313	670	3	4.476707256878007
313	673	4	4.0
313	674	2	5.0
313	740	2	3.618708823529411
313	745	3	3.775931863772892
313	831	3	5.0
313	843	3	3.0234707282913162
313	849	3	5.513633708081811
314	5	4	0.3846412608540962
314	7	4	3.9411241740344347
314	9	4	3.9764119047619046
314	24	1	1.8493622685698226
314	28	5	4.048483976833976
314	29	5	1.3621390064446892
314	42	5	1.0260627471841914
314	54	4	3.440375868725869
314	64	5	4.560118930172965
314	68	4	0.5600203139552433
314	71	5	3.9202214285714283
314	73	4	3.607725036075036
314	88	5	1.5642658860591632
314	90	2	1.6595789134454704
314	94	4	1.0796900286130766
314	95	5	3.969165527950311
314	105	4	0.6594445523193405
314	111	4	0.8270492871555082
314	120	3	0.9262165579418759
314	122	1	1.3920821105337264
314	126	2	3.9457101503759398
314	138	5	1.6458925932006943
314	143	5	1.167636138858998
314	147	4	1.7722326612169692
314	155	5	0.07327001708073441
314	204	5	3.9517428313563694
314	215	4	3.813737254063301
314	218	4	1.0834603696982925
314	220	4	1.264481932026266
314	237	5	3.8485801895515483
314	246	5	4.039985787923417
314	255	5	-0.14545805838396222
314	268	5	0.26788182344422407
314	274	3	1.4683074776450273
314	276	1	3.794142401215806
314	282	5	0.8192402383692904
314	288	5	3.5880913591523558
314	327	4	3.5171792908530315
314	328	4	0.8670686507755924
314	366	4	1.8764979754187738
314	377	3	2.5875230158730154
314	395	2	1.2495232089495405
314	399	3	0.3133241653855448
314	402	4	3.5942063909774435
314	406	3	2.6743285714285707
314	409	4	3.335386263736264
314	417	4	3.2307978696741855
314	418	5	3.6856317629179327
314	468	4	3.4237803258145365
314	535	4	3.265527551020408
314	578	4	3.3543461770623746
314	591	5	1.0999238464231866
314	597	4	3.293680981067126
314	620	3	3.2573642857142855
314	623	5	1.128933750044489
314	672	5	2.723078571428571
314	682	5	3.2088680451127813
314	692	5	0.6702864242468063
314	693	3	3.804843277310924
314	724	2	-0.40394620245918633
314	735	5	4.020271553884712
314	739	5	0.9768142805760558
314	743	1	2.0051475369458127
314	763	5	1.1152960758189634
314	764	3	1.1146411126220173
314	765	3	1.4910591365077832
314	772	1	3.278213706563706
314	780	4	1.2872032056702678
314	781	3	3.4764119047619046
314	785	3	3.4123093406593408
314	791	4	1.2107438589957609
314	795	4	0.5210524057123723
314	819	4	1.4972373463290733
314	833	4	3.285935714285714
314	869	4	0.27838456236061754
314	873	4	3.1571630784708247
314	924	5	3.53196746031746
314	929	3	2.8850140552995387
314	938	3	2.9764119047619046
314	941	3	1.4461193348759203
315	8	3	4.034460881833772
315	12	5	4.847532043180621
315	13	4	3.859875538971808
315	17	1	3.629983333333333
315	31	3	4.446203512998557
315	46	4	4.702146378629529
315	48	4	4.259992508472472
315	55	5	4.242880957562172
315	98	4	4.3847832161746885
315	100	5	5.0
315	127	5	4.712128974459576
315	156	5	4.294436416981329
315	168	4	4.510033838383839
315	180	4	4.369803409425797
315	185	4	4.372518277577224
315	186	4	3.8329524924331007
315	187	4	4.725900523838542
315	194	4	4.497046825396826
315	211	4	3.9068652583911514
315	216	4	5.0
315	223	5	4.594882323232323
315	230	4	4.440903320427533
315	234	3	4.210895667686035
315	238	5	3.697284917588478
315	269	5	4.0
315	273	3	4.0
315	285	5	4.693872222222222
315	302	5	3.0066037161340207
315	305	5	5.0
315	340	4	4.6276157175636055
315	431	2	3.965556810035842
315	504	3	4.282761111111112
315	508	4	4.033765127175368
315	531	5	4.355088155136269
315	603	5	4.807809280667952
315	651	3	3.795251662645217
315	654	5	4.084017985008737
315	657	4	4.677999206349206
315	709	4	4.40123500669344
315	732	3	4.134359284627093
315	746	3	4.068992995169083
315	792	5	4.17523422939068
316	9	4	3.418619696969697
316	14	4	4.686516975824698
316	19	5	4.2064734257930745
316	22	4	3.910118487995725
316	50	1	3.944790495867769
316	64	4	4.002326722380758
316	71	1	3.362429220779221
316	98	5	4.445444980880571
316	132	4	3.630286363636363
316	180	4	4.43046517413168
316	190	5	3.9790158594806613
316	197	4	3.647786363636363
316	213	5	3.6144125772285967
316	234	1	3.34675425354462
316	265	3	4.1502021875642106
316	283	5	4.6591502318488835
316	289	2	3.2033864270368477
316	292	4	4.6754526016750075
316	306	4	3.8985734919362494
316	318	5	4.074737840429613
316	357	4	3.8900482683982687
316	463	5	3.3649473805855163
316	483	4	4.026312004662005
316	521	5	3.730037730917776
316	530	2	3.585286363636363
316	549	5	3.1237479020979015
316	588	1	5.0
316	614	2	3.3908419191919186
316	735	4	3.4624793460925036
317	245	4	3.2104237478411055
317	268	3	3.1691163913454585
317	271	3	3.7254754230882434
317	300	4	3.711233333333334
317	323	2	3.950835108855439
317	326	3	3.0
317	328	4	4.0
317	331	4	3.635628494623656
317	350	5	4.701300743784301
317	351	3	2.8406976190476185
318	12	4	4.557254265402843
318	15	5	3.9548946808510634
318	47	2	3.803380769230769
318	49	3	3.6238984373386485
318	50	2	4.518654132231404
318	63	3	3.8469280134775667
318	64	4	4.576190358744395
318	66	4	3.5888804372589482
318	69	5	4.6266754660611165
318	72	4	5.0
318	88	4	5.053445839591985
318	105	1	4.14889602911259
318	127	5	5.101617487350015
318	137	4	4.981708292654992
318	138	4	5.135344069993945
318	140	4	3.4448642857142855
318	142	4	4.689786388065441
318	157	5	3.8460186868686868
318	158	5	4.744925586925762
318	160	3	3.5877214285714287
318	162	5	4.294079157031811
318	182	4	4.102652824858756
318	186	5	4.2268157339322325
318	194	5	5.0
318	197	5	4.22165
318	204	5	5.0
318	211	5	4.300728499890283
318	229	1	3.226314179104477
318	237	5	3.8646516181229766
318	239	4	1.0
318	248	3	4.081411021181624
318	257	5	5.173050720762965
318	285	4	4.403594444444444
318	286	3	3.800902577319588
318	305	2	3.0
318	312	4	5.37441229032312
318	315	5	5.0
318	326	4	3.4836533112582777
318	356	4	4.3835887591643745
318	357	4	4.463911904761904
318	384	3	2.8195273584905656
318	396	1	4.246899919195012
318	401	3	4.0
318	414	4	3.613695454545455
318	419	5	3.859830272108844
318	435	5	5.0
318	474	4	5.0
318	476	4	4.2917169878778
318	481	4	1.0
318	485	5	3.9575940033616113
318	501	4	3.638316666666666
318	503	4	5.0
318	508	4	4.0
318	509	5	3.980202631578947
318	517	3	3.90915
318	524	3	4.0
318	575	2	5.0
318	610	5	5.0
318	631	4	4.016922092497708
318	648	5	3.0
318	655	4	4.0
318	657	5	4.387721428571428
318	659	4	4.64216335156472
318	660	3	3.0
318	697	5	3.578504838709678
318	708	4	3.563911904761905
318	750	4	4.040338118811881
318	768	2	3.3841499999999995
318	792	2	3.884956451612903
318	795	2	4.010503882505622
318	796	3	4.0
318	815	3	5.0
318	865	2	3.738097368421053
318	934	4	4.570678136331347
319	267	4	2.388316666666666
319	302	4	2.200670653253696
319	313	5	4.003238447653429
319	333	4	3.4325491599636386
319	338	2	3.8142610567935513
319	879	5	3.3738047234218898
319	880	4	2.742483333333334
320	1	3	4.098777606834782
320	3	4	5.0
320	4	3	5.009252957164558
320	7	4	4.003872817795736
320	11	4	4.057109266471924
320	22	5	3.953868487995725
320	33	4	4.289735350873023
320	38	4	3.2696570024239153
320	42	4	4.226062747184191
320	50	4	4.565331347421278
320	54	4	3.50312451248717
320	62	4	3.4658272151898735
320	68	5	3.7600203139552444
320	77	3	3.4644479048450463
320	90	4	4.85957891344547
320	97	5	4.500205414635434
320	99	4	3.9190625093075204
320	100	4	4.314687974683544
320	117	4	4.377321139912261
320	118	1	5.0
320	123	4	3.4689851099267153
320	129	4	3.494137282371125
320	148	4	3.4848969826317338
320	156	5	4.398848181687212
320	159	4	3.341629684325676
320	161	4	3.650913920392185
320	173	5	4.3937971400019045
320	174	4	4.452920238445687
320	177	5	4.007551353120908
320	184	5	3.5821713012113787
320	188	4	3.897556538498144
320	202	4	3.4446691777296516
320	210	5	4.6149541745201885
320	250	4	4.453182939217332
320	252	2	5.168368232082349
320	276	2	3.856891044977107
320	278	3	4.8035730473837654
320	284	4	4.2172262357306005
320	291	4	4.322403514335998
320	294	4	4.129045874769911
320	369	4	4.604923868285166
320	399	3	3.0
320	403	4	4.236463534434968
320	405	4	3.5165415009041587
320	411	3	3.1658272151898728
320	413	3	2.920112929475587
320	431	5	3.7219562474479377
320	433	4	4.06705787887993
320	452	3	4.023740310086624
320	456	3	2.4689851099267153
320	472	3	3.3090018183644765
320	501	3	3.6849938818565398
320	552	4	3.0183272151898737
320	554	4	4.197170634017516
320	576	3	4.1080146707163205
320	678	3	3.053653302146395
320	685	4	2.6702287277777486
